,l,p,score,features
14,15,37,0.9689010989010991,"['max5', '3rdQuartile5', 'max11', '3rdQuartile11', 'median11', 'median15', 'max17', '3rdQuartile17', 'median17', 'max23', '3rdQuartile23', 'median23', '3rdQuartile29', 'median29', 'max30', '3rdQuartile39', 'max43', '3rdQuartile47', 'max49', '3rdQuartile49', 'median49', 'median53', 'max55', '3rdQuartile55', 'max61', '3rdQuartile61', 'median63', 'max64', '3rdQuartile67', '3rdQuartile75', 'max78', 'max81', '3rdQuartile81', 'max82', '3rdQuartile83', 'median83', 'max84']"
6,7,10,0.9668323739752313,"['max5', '3rdQuartile5', 'max11', '3rdQuartile11', 'median15', 'max18', 'max19', '3rdQuartile25', 'median25', 'max36']"
3,4,5,0.9656135531135531,"['max5', '3rdQuartile5', 'max12', '3rdQuartile13', 'median13']"
16,17,44,0.9650542268189328,"['max5', '3rdQuartile5', 'max11', '3rdQuartile11', 'median11', 'median15', 'max17', '3rdQuartile17', 'median17', 'max23', '3rdQuartile23', 'max29', '3rdQuartile29', 'median29', 'max30', 'max32', 'median35', 'max36', '3rdQuartile53', 'median53', 'max55', '3rdQuartile55', 'median55', 'median59', 'max61', '3rdQuartile61', 'max67', '3rdQuartile67', '3rdQuartile69', 'median69', 'max70', 'max73', '3rdQuartile73', 'max87', '3rdQuartile87', 'median87', 'median89', 'max90', 'max93', '3rdQuartile93', 'max94', '3rdQuartile95', 'median95', 'max96']"
7,8,21,0.9641865079365081,"['max5', '3rdQuartile5', 'median5', 'max7', 'median9', 'max11', '3rdQuartile11', 'median11', '3rdQuartile17', 'median17', 'max18', 'max25', '3rdQuartile25', 'median25', 'median29', 'max31', '3rdQuartile31', 'median31', 'max42', 'median47', 'max48']"
5,6,2,0.9636141636141636,"['max5', 'max36']"
15,16,115,0.9626793345543345,"['max5', '3rdQuartile5', 'median5', 'median9', 'max11', '3rdQuartile11', 'median11', 'median13', '3rdQuartile15', 'median15', 'max17', '3rdQuartile17', 'median17', 'max19', 'median19', 'max20', 'median21', 'max23', '3rdQuartile23', 'median23', 'max25', 'median25', 'max26', 'max28', 'max29', '3rdQuartile29', 'median29', 'max30', '3rdQuartile30', '3rdQuartile31', 'median31', 'max32', '3rdQuartile33', 'median33', 'max35', '3rdQuartile35', 'median35', 'max36', 'max37', '3rdQuartile37', 'median37', 'max39', '3rdQuartile39', 'median39', 'max41', '3rdQuartile41', 'median41', 'max42', 'max43', 'max46', '3rdQuartile47', 'median47', 'max48', 'max49', '3rdQuartile49', 'max50', 'max53', '3rdQuartile53', 'median53', 'max54', 'max55', '3rdQuartile55', 'median55', 'max56', 'max59', '3rdQuartile59', 'median59', 'max61', '3rdQuartile61', 'median61', 'max62', 'max63', '3rdQuartile63', 'median63', 'max64', 'max66', 'max67', '3rdQuartile67', 'median67', 'max68', '3rdQuartile69', 'median69', 'max70', 'max72', 'max73', '3rdQuartile73', 'median73', 'max78', 'max79', 'median79', 'max80', 'max81', '3rdQuartile81', 'median81', 'max83', '3rdQuartile83', 'median83', 'max84', 'max85', 'max87', '3rdQuartile87', 'median87', 'max88', 'max89', '3rdQuartile89', 'median89', 'max90', '3rdQuartile90', 'max91', '3rdQuartile91', 'median91', 'max92', 'max95', '3rdQuartile95', 'median95']"
4,5,18,0.9622710622710623,"['median3', 'max5', '3rdQuartile5', 'median5', 'max8', 'max11', '3rdQuartile11', 'median11', 'max12', '3rdQuartile13', 'median17', 'max19', '3rdQuartile19', 'median19', '3rdQuartile27', '3rdQuartile29', 'median29', 'max30']"
11,12,31,0.9590913715913715,"['max5', '3rdQuartile5', 'median5', 'max11', '3rdQuartile11', 'median11', 'max13', 'max17', '3rdQuartile17', 'max23', '3rdQuartile23', 'median23', 'max24', 'max37', '3rdQuartile37', '3rdQuartile41', 'median41', 'max43', '3rdQuartile43', 'median43', 'max49', '3rdQuartile49', 'median51', 'max52', 'max63', '3rdQuartile63', 'median63', '3rdQuartile65', 'median65', 'max66', 'median71']"
8,9,41,0.9583367250033917,"['max5', '3rdQuartile5', 'median5', 'median9', 'max11', '3rdQuartile11', 'median11', 'max14', 'median15', 'max17', '3rdQuartile17', 'median17', 'max18', '3rdQuartile21', 'median21', 'median23', 'max25', 'max26', 'max29', '3rdQuartile29', 'median29', 'max30', 'max31', '3rdQuartile31', 'median31', 'max37', '3rdQuartile37', 'median37', 'median39', 'max42', 'max45', '3rdQuartile45', 'median45', 'median47', 'max48', 'max49', 'max52', 'max53', '3rdQuartile53', 'median53', 'max54']"
18,19,104,0.9580136238030976,"['max5', '3rdQuartile5', 'median5', '3rdQuartile9', 'median9', 'max11', '3rdQuartile11', 'median11', 'max13', 'median15', 'max17', '3rdQuartile17', 'median17', 'max23', '3rdQuartile23', 'median23', 'max25', '3rdQuartile25', 'median25', 'max26', 'max29', '3rdQuartile29', 'median29', 'max30', 'max31', 'max32', 'max33', 'max34', 'max35', '3rdQuartile35', 'median35', 'max36', '3rdQuartile36', 'median37', 'max41', '3rdQuartile41', 'median41', 'max42', 'max45', '3rdQuartile45', 'median45', '3rdQuartile47', 'median47', '3rdQuartile53', 'median53', 'max54', 'max55', 'max56', 'max59', '3rdQuartile59', 'median59', 'max60', 'max61', '3rdQuartile61', 'median61', 'max62', 'max65', '3rdQuartile65', 'median65', 'max66', 'max67', '3rdQuartile67', 'median67', 'max71', '3rdQuartile71', 'median71', 'max72', 'max73', '3rdQuartile73', 'median73', '3rdQuartile75', 'median75', 'max76', 'max79', '3rdQuartile79', 'median79', 'max80', '3rdQuartile81', 'median81', 'max82', 'max84', 'max85', '3rdQuartile85', 'median85', 'max91', '3rdQuartile91', 'max93', 'max99', '3rdQuartile99', 'median99', '3rdQuartile101', 'median101', 'max102', 'max103', 'max105', '3rdQuartile105', 'max106', 'max107', '3rdQuartile107', 'median107', 'max108', 'max113', '3rdQuartile113', 'median113']"
0,1,1,0.9577533577533577,['max5']
17,18,98,0.9541547958214627,"['max5', '3rdQuartile5', 'median5', 'median9', 'max11', '3rdQuartile11', 'median11', 'median15', 'max17', '3rdQuartile17', 'median17', 'median19', 'median21', 'max23', '3rdQuartile23', 'median23', 'max25', 'max26', 'max29', '3rdQuartile29', 'median29', 'max30', 'max31', 'median31', 'max32', 'max33', 'max34', 'max35', '3rdQuartile35', 'median35', 'max36', 'median37', 'max41', '3rdQuartile41', 'median41', 'max42', 'max45', '3rdQuartile45', 'median45', '3rdQuartile47', 'median47', 'max49', 'max50', 'max51', 'max53', 'median53', 'max54', 'max55', '3rdQuartile55', 'max59', '3rdQuartile59', 'median59', 'max60', 'max61', '3rdQuartile61', 'median61', 'max65', '3rdQuartile65', 'median65', 'max67', '3rdQuartile67', 'median67', 'max68', 'median69', 'max72', 'max73', '3rdQuartile73', 'median73', 'max74', '3rdQuartile75', 'median75', 'max76', 'max79', '3rdQuartile79', 'median79', 'max84', 'max85', '3rdQuartile85', 'median85', 'max90', '3rdQuartile91', 'max93', '3rdQuartile93', 'median93', '3rdQuartile95', 'median95', 'max96', 'max97', 'max99', '3rdQuartile99', 'max100', 'max101', '3rdQuartile101', 'median101', 'max102', 'max107', '3rdQuartile107', 'median107']"
13,14,90,0.9533272283272285,"['median3', 'max5', '3rdQuartile5', 'median5', 'median9', 'max11', '3rdQuartile11', 'median11', 'median13', 'median15', 'max17', '3rdQuartile17', 'median17', 'max19', 'median19', 'max20', 'max23', '3rdQuartile23', 'median23', 'max24', 'max25', '3rdQuartile25', 'median25', 'max26', '3rdQuartile27', 'median27', 'max28', 'max29', '3rdQuartile29', 'median29', 'max30', 'median31', '3rdQuartile33', 'median33', 'max35', '3rdQuartile35', 'median35', 'max37', 'max38', 'max40', '3rdQuartile41', 'median41', 'max42', 'max43', '3rdQuartile43', 'max44', 'max47', '3rdQuartile47', 'median47', 'max48', 'max49', '3rdQuartile49', 'median49', 'max53', '3rdQuartile53', 'median53', 'max54', 'max55', '3rdQuartile55', 'median55', 'max56', 'max57', '3rdQuartile57', 'median57', 'max58', 'max60', 'max61', '3rdQuartile61', 'median61', 'max67', '3rdQuartile67', 'median67', 'max69', '3rdQuartile69', 'median69', 'median71', 'max72', 'max75', '3rdQuartile75', 'median75', 'max76', 'max77', '3rdQuartile77', 'median77', 'max78', 'max79', '3rdQuartile79', 'max83', '3rdQuartile83', 'median83']"
2,3,5,0.9528693528693528,"['max2', 'max5', '3rdQuartile5', '3rdQuartile7', 'max18']"
12,13,9,0.9524748755517988,"['max5', '3rdQuartile11', 'median11', 'median23', '3rdQuartile43', 'max49', '3rdQuartile69', 'median71', 'max72']"
19,20,187,0.951868131868132,"['max5', '3rdQuartile5', 'median5', 'max7', 'max9', '3rdQuartile9', 'median9', 'max11', '3rdQuartile11', 'median11', 'max13', 'max17', '3rdQuartile17', 'median17', 'max18', '3rdQuartile19', 'median19', 'max21', '3rdQuartile21', 'median21', 'max23', '3rdQuartile23', 'median23', 'max25', '3rdQuartile25', 'max26', 'max29', '3rdQuartile29', 'median29', 'median31', 'median33', 'max34', 'max35', '3rdQuartile35', 'median35', 'max36', '3rdQuartile36', 'median36', 'max37', '3rdQuartile37', 'median37', 'max38', 'max39', '3rdQuartile39', 'median39', 'max40', 'max41', '3rdQuartile41', 'median41', 'max42', '3rdQuartile42', 'median42', '3rdQuartile43', 'median43', 'max45', '3rdQuartile45', 'median45', 'max47', '3rdQuartile47', 'max48', 'max51', '3rdQuartile51', 'median51', '3rdQuartile53', 'median53', 'max54', 'max55', 'max56', 'max57', 'max58', '3rdQuartile59', 'median59', 'max60', 'max61', 'max62', 'median63', 'max64', 'max65', '3rdQuartile65', 'median65', 'max66', 'max67', '3rdQuartile67', 'median67', 'max68', '3rdQuartile68', 'median69', 'max71', '3rdQuartile71', 'median71', 'max73', '3rdQuartile73', 'median73', 'max74', '3rdQuartile74', 'median74', '3rdQuartile75', 'median75', 'max76', 'max77', '3rdQuartile77', 'median77', 'max78', '3rdQuartile78', 'max79', '3rdQuartile79', 'median79', 'max80', '3rdQuartile80', 'max81', '3rdQuartile81', 'median81', 'max82', '3rdQuartile82', 'median82', 'max84', 'max85', '3rdQuartile85', 'median85', 'max86', '3rdQuartile86', 'median86', '3rdQuartile87', 'median87', 'max88', '3rdQuartile88', 'median88', 'median89', 'max90', 'max91', '3rdQuartile91', 'median91', 'max92', '3rdQuartile92', 'median92', 'median93', 'max94', 'max96', 'max97', '3rdQuartile97', 'median97', 'max98', 'max99', '3rdQuartile99', 'median99', 'max100', '3rdQuartile101', 'median101', 'max102', 'max103', '3rdQuartile103', 'median103', 'max104', 'max105', '3rdQuartile105', 'median105', 'max106', 'max107', '3rdQuartile107', 'median107', 'max108', '3rdQuartile108', 'max109', '3rdQuartile109', 'median109', 'max110', 'max111', '3rdQuartile111', 'median111', 'max112', '3rdQuartile112', 'max113', '3rdQuartile113', 'median113', 'max114', '3rdQuartile114', 'median114', 'max115', '3rdQuartile115', 'median115', 'max116', 'max117', '3rdQuartile117', 'median117', 'max119', '3rdQuartile119', 'median119']"
10,11,45,0.9506216006216007,"['max5', '3rdQuartile5', 'median5', 'max11', '3rdQuartile11', 'median11', 'max13', 'max14', 'max17', '3rdQuartile17', 'median17', 'max18', 'max20', 'median21', 'max22', 'max23', '3rdQuartile23', 'median23', 'max24', 'max31', 'max32', '3rdQuartile35', 'median35', 'max36', 'max37', '3rdQuartile37', 'median37', 'max43', '3rdQuartile43', 'median43', 'max44', '3rdQuartile45', 'median45', 'max46', '3rdQuartile49', 'max57', '3rdQuartile57', 'median57', '3rdQuartile59', 'median59', 'max60', 'max64', 'max65', '3rdQuartile65', 'median65']"
9,10,41,0.9499328449328451,"['max5', '3rdQuartile5', 'median5', 'median9', 'max11', '3rdQuartile11', 'median11', 'max14', 'max17', '3rdQuartile17', 'median17', 'max18', 'median19', 'max22', '3rdQuartile23', 'median23', 'max24', 'max25', 'max31', '3rdQuartile31', 'median31', '3rdQuartile35', 'median35', 'max36', 'max37', '3rdQuartile37', 'median37', 'median39', 'max40', 'max43', '3rdQuartile43', 'median43', 'max51', '3rdQuartile51', 'median51', 'median53', 'max54', 'max58', 'max59', '3rdQuartile59', 'median59']"
1,2,1,0.9313492063492064,['max5']
